0.488287,0.456215,0.645627,64,185,212,255,FLT1;2321;fms related tyrosine kinase 1
0.382443,0.376082,0.617018,64,185,212,255,FLT3;2322;fms related tyrosine kinase 3
0.460503,0.248379,0.778533,64,185,212,255,FLT3LG;2323;fms related tyrosine kinase 3 ligand
0.521803,0.446378,0.657756,64,185,212,255,FLT4;2324;fms related tyrosine kinase 4
0.63948,0.481561,0.735541,64,185,212,255,FLVCR1;28982;feline leukemia virus subgroup C cellular receptor 1
0.759349,0.735771,0.52683,64,185,212,255,FLVCR2;55640;feline leukemia virus subgroup C cellular receptor family member 2
0.554037,0.416116,0.26564,64,185,212,255,FLYWCH1;84256;FLYWCH-type zinc finger 1
0.580242,0.393631,0.410272,64,185,212,255,FLYWCH2;114984;FLYWCH family member 2
0.744244,0.501659,0.51028,64,185,212,255,FMC1;154791;formation of mitochondrial complex V assembly factor 1 homolog
0.530316,0.749984,0.451924,64,185,212,255,FMN1;342184;formin 1
0.620427,0.594946,0.638764,64,185,212,255,FMN2;56776;formin 2
0.531329,0.540525,0.487358,64,185,212,255,FMNL1;752;formin like 1
0.491241,0.687613,0.423485,64,185,212,255,FMNL2;114793;formin like 2
0.647787,0.670059,0.325248,64,185,212,255,FMNL3;91010;formin like 3
0.629145,0.531043,0.956915,64,185,212,255,FMO1;2326;flavin containing monooxygenase 1
0.56974,0.68007,0.890611,64,185,212,255,FMO2;2327;flavin containing monooxygenase 2
0.671477,0.518267,0.947104,64,185,212,255,FMO3;2328;flavin containing monooxygenase 3
0.458393,0.396629,0.74757,64,185,212,255,FMO5;2330;flavin containing monooxygenase 5
0.360098,0.289042,0.604837,64,185,212,255,FMOD;2331;fibromodulin
0.455023,0.520618,0.4191,64,185,212,255,FMR1;2332;fragile X mental retardation 1
0.70116,0.495226,0.260957,64,185,212,255,FMR1NB;158521;fragile X mental retardation 1 neighbor
0.544246,0.47113,0.508757,64,185,212,255,FN1;2335;fibronectin 1
0.713605,0.441017,0.430685,64,185,212,255,FN3KRP;79672;fructosamine 3 kinase related protein
0.453059,0.584345,0.561711,64,185,212,255,FNBP1;23048;formin binding protein 1
0.470837,0.648064,0.470782,64,185,212,255,FNBP1L;54874;formin binding protein 1 like
0.569794,0.618327,0.509082,64,185,212,255,FNBP4;23360;formin binding protein 4
0.418403,0.60425,0.47947,64,185,212,255,FNDC11;79025;fibronectin type III domain containing 11
0.644699,0.543133,0.602219,64,185,212,255,FNDC3A;22862;fibronectin type III domain containing 3A
0.436368,0.405768,0.631099,64,185,212,255,FNDC3B;64778;fibronectin type III domain containing 3B
0.697271,0.5493,0.633961,64,185,212,255,FNDC4;64838;fibronectin type III domain containing 4
0.692787,0.591414,0.775599,64,185,212,255,FNDC5;252995;fibronectin type III domain containing 5
0.511665,0.382159,0.459357,64,185,212,255,FNIP1;96459;folliculin interacting protein 1
0.514256,0.313893,0.451976,64,185,212,255,FNIP2;57600;folliculin interacting protein 2
0.435005,0.524558,0.530561,64,185,212,255,FNTA;2339;farnesyltransferase - CAAX box - alpha
0.576496,0.549924,0.479648,64,185,212,255,FNTB;2342;farnesyltransferase - CAAX box - beta
0.712464,0.564843,0.336451,64,185,212,255,FOCAD;54914;focadhesin
0.853982,0.563837,0.553717,64,185,212,255,FOLH1;2346;folate hydrolase 1
0.667187,0.353129,0.361648,64,185,212,255,FOLR1;2348;folate receptor 1
0.166951,0.783283,0.511937,64,185,212,255,FOLR2;2350;folate receptor beta
0.239978,0.361026,0.821153,64,185,212,255,FOLR3;2352;folate receptor 3
0.484316,0.712722,0.374127,64,185,212,255,FOPNL;123811;FGFR1OP N-terminal like
0.469341,0.479785,0.439322,64,185,212,255,FOS;2353;Fos proto-oncogene - AP-1 transcription factor subunit
0.306207,0.437103,0.364821,64,185,212,255,FOSB;2354;FosB proto-oncogene - AP-1 transcription factor subunit
0.39052,0.442,0.37541,64,185,212,255,FOSL1;8061;FOS like 1 - AP-1 transcription factor subunit
0.455831,0.439643,0.42055,64,185,212,255,FOSL2;2355;FOS like 2 - AP-1 transcription factor subunit
0.464883,0.389265,0.366142,64,185,212,255,FOXA1;3169;forkhead box A1
0.351822,0.375788,0.332044,64,185,212,255,FOXA2;3170;forkhead box A2
0.549234,0.403031,0.445198,64,185,212,255,FOXA3;3171;forkhead box A3
0.571608,0.45769,0.434763,64,185,212,255,FOXB1;27023;forkhead box B1
0.50284,0.432404,0.376092,64,185,212,255,FOXC1;2296;forkhead box C1
0.445642,0.415102,0.334596,64,185,212,255,FOXC2;2303;forkhead box C2
0.628894,0.188912,0.223739,64,185,212,255,FOXD1;2297;forkhead box D1
0.620367,0.148181,0.470043,64,185,212,255,FOXD2;2306;forkhead box D2
0.495797,0.352331,0.308087,64,185,212,255,FOXD3;27022;forkhead box D3
0.614083,0.394217,0.42376,64,185,212,255,FOXD4;2298;forkhead box D4
0.791354,0.178001,0.311567,64,185,212,255,FOXD4L1;200350;forkhead box D4-like 1
0.459946,0.369644,0.424513,64,185,212,255,FOXD4L6;653404;forkhead box D4-like 6
0.495213,0.426221,0.379148,64,185,212,255,FOXE1;2304;forkhead box E1
0.571458,0.354783,0.382407,64,185,212,255,FOXF1;2294;forkhead box F1
0.567912,0.308243,0.535744,64,185,212,255,FOXF2;2295;forkhead box F2
0.536998,0.432551,0.433647,64,185,212,255,FOXG1;2290;forkhead box G1
0.54383,0.408509,0.459012,64,185,212,255,FOXH1;8928;forkhead box H1
0.669842,0.385219,0.367437,64,185,212,255,FOXI1;2299;forkhead box I1
0.605594,0.434827,0.446197,64,185,212,255,FOXI2;399823;forkhead box I2
0.665375,0.430906,0.470243,64,185,212,255,FOXJ1;2302;forkhead box J1
0.510122,0.434698,0.364601,64,185,212,255,FOXJ2;55810;forkhead box J2
0.584282,0.404664,0.350358,64,185,212,255,FOXJ3;22887;forkhead box J3
0.494492,0.500184,0.405934,64,185,212,255,FOXK1;221937;forkhead box K1
0.491424,0.458082,0.396679,64,185,212,255,FOXK2;3607;forkhead box K2
0.582702,0.45992,0.446702,64,185,212,255,FOXL1;2300;forkhead box L1
0.581705,0.434385,0.410781,64,185,212,255,FOXL2;668;forkhead box L2
0.505813,0.478606,0.420581,64,185,212,255,FOXM1;2305;forkhead box M1
0.490434,0.404238,0.333834,64,185,212,255,FOXN1;8456;forkhead box N1
0.447378,0.389492,0.281217,64,185,212,255,FOXN2;3344;forkhead box N2
0.596132,0.342556,0.419766,64,185,212,255,FOXN3;1112;forkhead box N3
0.639777,0.297828,0.256546,64,185,212,255,FOXN4;121643;forkhead box N4
0.438072,0.428713,0.444266,64,185,212,255,FOXO1;2308;forkhead box O1
0.461647,0.485515,0.428513,64,185,212,255,FOXO3;2309;forkhead box O3
0.38693,0.455808,0.395461,64,185,212,255,FOXO4;4303;forkhead box O4
0.37407,0.439485,0.256723,64,185,212,255,FOXO6;100132074;forkhead box O6
0.466432,0.428179,0.378092,64,185,212,255,FOXP1;27086;forkhead box P1
0.420976,0.381974,0.475518,64,185,212,255,FOXP2;93986;forkhead box P2
0.482732,0.434538,0.372491,64,185,212,255,FOXP3;50943;forkhead box P3
0.575101,0.32897,0.471784,64,185,212,255,FOXP4;116113;forkhead box P4
0.551708,0.485936,0.404974,64,185,212,255,FOXQ1;94234;forkhead box Q1
0.460453,0.447946,0.362007,64,185,212,255,FOXR1;283150;forkhead box R1
0.48035,0.46054,0.332809,64,185,212,255,FOXR2;139628;forkhead box R2
0.731423,0.458888,0.445853,64,185,212,255,FOXRED1;55572;FAD dependent oxidoreductase domain containing 1
0.600725,0.443412,0.565438,64,185,212,255,FOXRED2;80020;FAD dependent oxidoreductase domain containing 2
0.57494,0.434958,0.421044,64,185,212,255,FOXS1;2307;forkhead box S1
0.841272,0.561936,0.565508,64,185,212,255,FPGS;2356;folylpolyglutamate synthase
0.967324,0.513701,0.321697,64,185,212,255,FPGT;8790;fucose-1-phosphate guanylyltransferase
0.348702,0.602273,0.636876,64,185,212,255,FPR1;2357;formyl peptide receptor 1
0.665763,0.535007,0.690207,64,185,212,255,FPR2;2358;formyl peptide receptor 2
0.518713,0.653361,0.424675,64,185,212,255,FRA10AC1;118924;FRA10A associated CGG repeat 1
0.661449,0.345996,0.615849,64,185,212,255,FRAS1;80144;Fraser extracellular matrix complex subunit 1
0.363269,0.459444,0.555902,64,185,212,255,FRAT1;10023;FRAT1 - WNT signaling pathway regulator
0.368835,0.455055,0.600234,64,185,212,255,FRAT2;23401;FRAT2 - WNT signaling pathway regulator
0.301878,0.166166,0.385103,64,185,212,255,FREM1;158326;FRAS1 related extracellular matrix 1
0.652226,0.351159,0.584719,64,185,212,255,FREM2;341640;FRAS1 related extracellular matrix protein 2
0.467455,0.499152,0.272658,64,185,212,255,FRG1;2483;FSHD region gene 1
0.363859,0.535882,0.596138,64,185,212,255,FRK;2444;fyn related Src family tyrosine kinase
0.551439,0.303008,0.512279,64,185,212,255,FRMD1;79981;FERM domain containing 1
0.750242,0.521479,0.701681,64,185,212,255,FRMD3;257019;FERM domain containing 3
0.513925,0.671238,0.211968,64,185,212,255,FRMD4A;55691;FERM domain containing 4A
0.195093,0.627178,0.552541,64,185,212,255,FRMD4B;23150;FERM domain containing 4B
0.51606,0.498711,0.635385,64,185,212,255,FRMD5;84978;FERM domain containing 5
0.377058,0.568338,0.453637,64,185,212,255,FRMD6;122786;FERM domain containing 6
0.574051,0.739237,0.445908,64,185,212,255,FRMD8;83786;FERM domain containing 8
0.342847,0.256374,0.275794,64,185,212,255,FRMPD1;22844;FERM and PDZ domain containing 1
0.583176,0.822972,0.60606,64,185,212,255,FRMPD2;143162;FERM and PDZ domain containing 2
0.18891,0.53873,0.516065,64,185,212,255,FRMPD4;9758;FERM and PDZ domain containing 4
0.952697,0.647492,0.66395,64,185,212,255,FRRS1L;23732;ferric chelate reductase 1 like
0.421872,0.476872,0.624213,64,185,212,255,FRS2;10818;fibroblast growth factor receptor substrate 2
0.372758,0.481405,0.56181,64,185,212,255,FRS3;10817;fibroblast growth factor receptor substrate 3
0.182216,0.622015,0.44092,64,185,212,255,FRY;10129;FRY microtubule binding protein
0.395234,0.608533,0.51007,64,185,212,255,FRYL;285527;FRY like transcription coactivator
0.541258,0.307831,0.274618,64,185,212,255,FRZB;2487;frizzled-related protein
0.537726,0.530564,0.517995,64,185,212,255,FSCN1;6624;fascin actin-bundling protein 1
0.60825,0.544997,0.137957,64,185,212,255,FSCN2;25794;fascin actin-bundling protein 2 - retinal
0.877087,0.41911,0.430191,64,185,212,255,FSCN3;29999;fascin actin-bundling protein 3
0.576037,0.610181,0.51029,64,185,212,255,FSD1;79187;fibronectin type III and SPRY domain containing 1
0.224309,0.670457,0.668249,64,185,212,255,FSD1L;83856;fibronectin type III and SPRY domain containing 1 like
0.361024,0.542124,0.434465,64,185,212,255,FSD2;123722;fibronectin type III and SPRY domain containing 2
0.494123,0.456096,0.95226,64,185,212,255,FSHB;2488;follicle stimulating hormone beta subunit
0.53742,0.473981,0.665114,64,185,212,255,FSHR;2492;follicle stimulating hormone receptor
0.543864,0.824977,0.507672,64,185,212,255,FSIP1;161835;fibrous sheath interacting protein 1
0.547046,0.839356,0.28094,64,185,212,255,FSIP2;401024;fibrous sheath interacting protein 2
0.466316,0.319814,0.653357,64,185,212,255,FST;10468;follistatin
0.564247,0.359168,0.651805,64,185,212,255,FSTL1;11167;follistatin like 1
0.378502,0.24986,0.69845,64,185,212,255,FSTL3;10272;follistatin like 3
0.835394,0.333001,0.428326,64,185,212,255,FSTL4;23105;follistatin like 4
0.376977,0.268949,0.209229,64,185,212,255,FSTL5;56884;follistatin like 5
0.262242,0.633458,0.665448,64,185,212,255,FTCD;10841;formimidoyltransferase cyclodeaminase
0.505548,0.413295,0.500173,64,185,212,255,FTH1;2495;ferritin heavy chain 1
0.478206,0.42621,0.496527,64,185,212,255,FTL;2512;ferritin light chain
0.660399,0.5719,0.440353,64,185,212,255,FTO;79068;FTO - alpha-ketoglutarate dependent dioxygenase
0.586269,0.535326,0.479166,64,185,212,255,FTSJ1;24140;FtsJ RNA methyltransferase homolog 1 (E. coli)
0.572292,0.471876,0.382218,64,185,212,255,FTSJ3;117246;FtsJ homolog 3
0.587621,0.521202,0.477815,64,185,212,255,FUBP1;8880;far upstream element binding protein 1
0.504845,0.49138,0.413406,64,185,212,255,FUBP3;8939;far upstream element binding protein 3
0.683635,0.381562,0.44279,64,185,212,255,FUCA1;2517;fucosidase - alpha-L- 1 - tissue
0.765212,0.465112,0.583403,64,185,212,255,FUCA2;2519;fucosidase - alpha-L- 2 - plasma
0.794369,0.210361,0.588146,64,185,212,255,FUK;197258;fucokinase
0.630812,0.644672,0.517448,64,185,212,255,FUNDC1;139341;FUN14 domain containing 1
0.632916,0.54316,0.590068,64,185,212,255,FUNDC2;65991;FUN14 domain containing 2
0.651302,0.602607,0.365267,64,185,212,255,FUOM;282969;fucose mutarotase
0.587504,0.354501,0.611559,64,185,212,255,FURIN;5045;furin - paired basic amino acid cleaving enzyme
0.549531,0.514951,0.453381,64,185,212,255,FUS;2521;FUS RNA binding protein
0.744017,0.470228,0.672724,64,185,212,255,FUT1;2523;fucosyltransferase 1 (H blood group)
0.783294,0.335069,0.856565,64,185,212,255,FUT10;84750;fucosyltransferase 10
0.653944,0.335534,0.613488,64,185,212,255,FUT11;170384;fucosyltransferase 11
0.177386,0.757918,0.610103,64,185,212,255,FUT2;2524;fucosyltransferase 2
0.682169,0.437742,0.759202,64,185,212,255,FUT3;2525;fucosyltransferase 3 (Lewis blood group)
0.553308,0.234103,0.710709,64,185,212,255,FUT4;2526;fucosyltransferase 4
0.620659,0.83544,0.837406,64,185,212,255,FUT7;2529;fucosyltransferase 7
0.639502,0.471658,0.6965,64,185,212,255,FUT8;2530;fucosyltransferase 8
0.520795,0.378355,0.767165,64,185,212,255,FUT9;10690;fucosyltransferase 9
0.717181,0.556251,0.47016,64,185,212,255,FUZ;80199;fuzzy planar cell polarity protein
0.737603,0.624485,0.558318,64,185,212,255,FXN;2395;frataxin
0.535939,0.518743,0.402193,64,185,212,255,FXR1;8087;FMR1 autosomal homolog 1
0.463404,0.530332,0.462282,64,185,212,255,FXR2;9513;FMR1 autosomal homolog 2
0.614223,0.668867,0.501567,64,185,212,255,FXYD1;5348;FXYD domain containing ion transport regulator 1
0.918137,0.335577,0.580316,64,185,212,255,FXYD2;486;FXYD domain containing ion transport regulator 2
0.573846,0.289325,0.646651,64,185,212,255,FXYD3;5349;FXYD domain containing ion transport regulator 3
0.532111,0.462181,0.652705,64,185,212,255,FXYD6;53826;FXYD domain containing ion transport regulator 6
0.631353,0.264035,0.638733,64,185,212,255,FXYD7;53822;FXYD domain containing ion transport regulator 7
0.383713,0.556798,0.588151,64,185,212,255,FYB;2533;FYN binding protein
0.54067,0.597186,0.455636,64,185,212,255,FYCO1;79443;FYVE and coiled-coil domain containing 1
0.456486,0.497679,0.572006,64,185,212,255,FYN;2534;FYN proto-oncogene - Src family tyrosine kinase
0.543756,0.548386,0.518027,64,185,212,255,FYTTD1;84248;forty-two-three domain containing 1
0.488188,0.458705,0.732732,64,185,212,255,FZD1;8321;frizzled class receptor 1
0.630603,0.552884,0.611998,64,185,212,255,FZD10;11211;frizzled class receptor 10
0.595122,0.485192,0.772225,64,185,212,255,FZD2;2535;frizzled class receptor 2
0.649756,0.396131,0.740411,64,185,212,255,FZD3;7976;frizzled class receptor 3
0.36334,0.468466,0.691542,64,185,212,255,FZD4;8322;frizzled class receptor 4
0.448627,0.485489,0.648069,64,185,212,255,FZD5;7855;frizzled class receptor 5
0.605472,0.515678,0.785196,64,185,212,255,FZD6;8323;frizzled class receptor 6
0.519747,0.520131,0.765556,64,185,212,255,FZD7;8324;frizzled class receptor 7
0.52671,0.445279,0.749283,64,185,212,255,FZD8;8325;frizzled class receptor 8
0.320746,0.401064,0.732449,64,185,212,255,FZD9;8326;frizzled class receptor 9
0.462513,0.485621,0.45593,64,185,212,255,FZR1;51343;fizzy/cell division cycle 20 related 1
0.766228,0.213539,0.383603,64,185,212,255,G0S2;50486;G0/G1 switch 2
0.507022,0.494371,0.204223,64,185,212,255,G2E3;55632;G2/M-phase specific E3 ubiquitin protein ligase
0.526058,0.50086,0.455732,64,185,212,255,G3BP1;10146;G3BP stress granule assembly factor 1
0.575668,0.483684,0.413119,64,185,212,255,G3BP2;9908;G3BP stress granule assembly factor 2
0.247141,0.247823,0.532588,64,185,212,255,G6PC;2538;glucose-6-phosphatase catalytic subunit
0.600583,0.584272,0.474701,64,185,212,255,G6PD;2539;glucose-6-phosphate dehydrogenase
0.642082,0.438596,0.598365,64,185,212,255,GAA;2548;glucosidase alpha - acid
0.44231,0.48159,0.56659,64,185,212,255,GAB1;2549;GRB2 associated binding protein 1
0.426853,0.4685,0.5894,64,185,212,255,GAB2;9846;GRB2 associated binding protein 2
0.301924,0.452529,0.673589,64,185,212,255,GAB3;139716;GRB2 associated binding protein 3
0.562201,0.51463,0.461905,64,185,212,255,GABARAP;11337;GABA type A receptor-associated protein
0.551606,0.514347,0.472717,64,185,212,255,GABARAPL1;23710;GABA type A receptor associated protein like 1
0.548321,0.521252,0.462442,64,185,212,255,GABARAPL2;11345;GABA type A receptor associated protein like 2
0.355602,0.500683,0.611447,64,185,212,255,GABBR1;2550;gamma-aminobutyric acid type B receptor subunit 1
0.383394,0.519365,0.697512,64,185,212,255,GABBR2;9568;gamma-aminobutyric acid type B receptor subunit 2
0.40903,0.572396,0.39825,64,185,212,255,GABPA;2551;GA binding protein transcription factor alpha subunit
0.358206,0.527099,0.414977,64,185,212,255,GABPB1;2553;GA binding protein transcription factor beta subunit 1
0.265329,0.575822,0.434312,64,185,212,255,GABPB2;126626;GA binding protein transcription factor beta subunit 2
0.470355,0.494545,0.714879,64,185,212,255,GABRA1;2554;gamma-aminobutyric acid type A receptor alpha1 subunit
0.532938,0.208228,0.698986,64,185,212,255,GABRA2;2555;gamma-aminobutyric acid type A receptor alpha2 subunit
0.635783,0.479815,0.755155,64,185,212,255,GABRA3;2556;gamma-aminobutyric acid type A receptor alpha3 subunit
0.448134,0.54578,0.847851,64,185,212,255,GABRA4;2557;gamma-aminobutyric acid type A receptor alpha4 subunit
0.717205,0.457651,0.959963,64,185,212,255,GABRA5;2558;gamma-aminobutyric acid type A receptor alpha5 subunit
0.591175,0.505615,0.80445,64,185,212,255,GABRA6;2559;gamma-aminobutyric acid type A receptor alpha6 subunit
0.476819,0.417462,0.695465,64,185,212,255,GABRB1;2560;gamma-aminobutyric acid type A receptor beta1 subunit
0.426,0.635781,0.74866,64,185,212,255,GABRB2;2561;gamma-aminobutyric acid type A receptor beta2 subunit
0.497267,0.559871,0.728824,64,185,212,255,GABRB3;2562;gamma-aminobutyric acid type A receptor beta3 subunit
0.579497,0.442976,0.735984,64,185,212,255,GABRD;2563;gamma-aminobutyric acid type A receptor delta subunit
0.660347,0.503188,0.732988,64,185,212,255,GABRE;2564;gamma-aminobutyric acid type A receptor epsilon subunit
0.734142,0.707405,0.76013,64,185,212,255,GABRG1;2565;gamma-aminobutyric acid type A receptor gamma1 subunit
0.577509,0.559013,0.735334,64,185,212,255,GABRG2;2566;gamma-aminobutyric acid type A receptor gamma2 subunit
0.872092,0.576647,0.249073,64,185,212,255,GABRG3;2567;gamma-aminobutyric acid type A receptor gamma3 subunit
0.415178,0.41445,0.640165,64,185,212,255,GABRR1;2569;gamma-aminobutyric acid type A receptor rho1 subunit
0.269754,0.412183,0.608093,64,185,212,255,GABRR2;2570;gamma-aminobutyric acid type A receptor rho2 subunit
0.450246,0.637081,0.612569,64,185,212,255,GAD1;2571;glutamate decarboxylase 1
0.546088,0.64103,0.731502,64,185,212,255,GAD2;2572;glutamate decarboxylase 2
0.484837,0.445678,0.45768,64,185,212,255,GADD45A;1647;growth arrest and DNA damage inducible alpha
0.417372,0.514828,0.36284,64,185,212,255,GADD45B;4616;growth arrest and DNA damage inducible beta
