0.751612,0.43209,0.457186,64,185,212,255,HPDL;84842;4-hydroxyphenylpyruvate dioxygenase like
0.505136,0.511322,0.343186,64,185,212,255,HPF1;54969;histone PARylation factor 1
0.392474,0.907083,0.534004,64,185,212,255,HPGD;3248;hydroxyprostaglandin dehydrogenase 15-(NAD)
0.452655,0.345567,0.835553,64,185,212,255,HPGDS;27306;hematopoietic prostaglandin D synthase
0.592228,0.227949,0.785367,64,185,212,255,HPN;3249;hepsin
0.531215,0.171276,0.646628,64,185,212,255,HPR;3250;haptoglobin-related protein
0.614238,0.537701,0.500225,64,185,212,255,HPRT1;3251;hypoxanthine phosphoribosyltransferase 1
0.686283,0.551181,0.285866,64,185,212,255,HPS1;3257;HPS1 - biogenesis of lysosomal organelles complex 3 subunit 1
0.696826,0.345967,0.438656,64,185,212,255,HPS3;84343;HPS3 - biogenesis of lysosomal organelles complex 2 subunit 1
0.656439,0.765443,0.245454,64,185,212,255,HPS4;89781;HPS4 - biogenesis of lysosomal organelles complex 3 subunit 2
0.60259,0.379421,0.399819,64,185,212,255,HPS5;11234;HPS5 - biogenesis of lysosomal organelles complex 2 subunit 2
0.493974,0.336746,0.381416,64,185,212,255,HPS6;79803;HPS6 - biogenesis of lysosomal organelles complex 2 subunit 3
0.772435,0.357233,0.570248,64,185,212,255,HPSE;10855;heparanase
0.621836,0.263504,0.526076,64,185,212,255,HPX;3263;hemopexin
0.385248,0.349555,0.399052,64,185,212,255,HR;55806;HR - lysine demethylase and nuclear receptor corepressor
0.471506,0.511604,0.582936,64,185,212,255,HRAS;3265;HRas proto-oncogene - GTPase
0.339561,0.889344,0.473407,64,185,212,255,HRASLS;57110;HRAS like suppressor
0.39643,0.800729,0.46081,64,185,212,255,HRASLS5;117245;HRAS like suppressor family member 5
0.559132,0.193886,0.511134,64,185,212,255,HRC;3270;histidine rich calcium binding protein
0.434941,0.344162,0.590806,64,185,212,255,HRG;3273;histidine rich glycoprotein
0.274647,0.093323,0.65543,64,185,212,255,HRH1;3269;histamine receptor H1
0.229687,0.389372,0.80026,64,185,212,255,HRH2;3274;histamine receptor H2
0.507125,0.815414,0.870622,64,185,212,255,HRH3;11255;histamine receptor H3
0.369449,0.562716,0.857575,64,185,212,255,HRH4;59340;histamine receptor H4
0.482634,0.516233,0.750149,64,185,212,255,HRK;8739;harakiri - BCL2 interacting protein
0.541469,0.42484,0.460974,64,185,212,255,HRNR;388697;hornerin
0.504082,0.689354,0.573321,64,185,212,255,HS1BP3;64342;HCLS1 binding protein 3
0.602808,0.462594,0.688491,64,185,212,255,HS2ST1;9653;heparan sulfate 2-O-sulfotransferase 1
0.756268,0.773242,0.511315,64,185,212,255,HS3ST1;9957;heparan sulfate-glucosamine 3-sulfotransferase 1
0.747378,0.37656,0.663564,64,185,212,255,HS3ST2;9956;heparan sulfate-glucosamine 3-sulfotransferase 2
0.680156,0.574137,0.089724,64,185,212,255,HS3ST3A1;9955;heparan sulfate-glucosamine 3-sulfotransferase 3A1
0.844544,0.32139,0.800517,64,185,212,255,HS3ST3B1;9953;heparan sulfate-glucosamine 3-sulfotransferase 3B1
0.704369,0.349951,0.751988,64,185,212,255,HS6ST1;9394;heparan sulfate 6-O-sulfotransferase 1
0.554504,0.466741,0.778492,64,185,212,255,HS6ST2;90161;heparan sulfate 6-O-sulfotransferase 2
0.370565,0.568846,0.512071,64,185,212,255,HSBP1;3281;heat shock factor binding protein 1
0.24795,0.144173,0.486402,64,185,212,255,HSBP1L1;440498;heat shock factor binding protein 1 like 1
0.628863,0.50963,0.508429,64,185,212,255,HSCB;150274;HscB mitochondrial iron-sulfur cluster cochaperone
0.639993,0.452549,0.765461,64,185,212,255,HSD11B1;3290;hydroxysteroid 11-beta dehydrogenase 1
0.729413,0.266273,0.208017,64,185,212,255,HSD11B1L;374875;hydroxysteroid 11-beta dehydrogenase 1 like
0.309905,0.382286,0.235798,64,185,212,255,HSD11B2;3291;hydroxysteroid 11-beta dehydrogenase 2
0.569978,0.844397,0.599183,64,185,212,255,HSD17B1;3292;hydroxysteroid 17-beta dehydrogenase 1
0.58697,0.514415,0.509547,64,185,212,255,HSD17B10;3028;hydroxysteroid 17-beta dehydrogenase 10
0.770993,0.547608,0.514795,64,185,212,255,HSD17B11;51170;hydroxysteroid 17-beta dehydrogenase 11
0.661854,0.525436,0.528416,64,185,212,255,HSD17B12;51144;hydroxysteroid 17-beta dehydrogenase 12
0.607284,0.202353,0.721529,64,185,212,255,HSD17B13;345275;hydroxysteroid 17-beta dehydrogenase 13
0.494417,0.479215,0.31266,64,185,212,255,HSD17B14;51171;hydroxysteroid 17-beta dehydrogenase 14
0.981249,0.563194,0.512222,64,185,212,255,HSD17B2;3294;hydroxysteroid 17-beta dehydrogenase 2
0.506375,0.595117,0.625796,64,185,212,255,HSD17B3;3293;hydroxysteroid 17-beta dehydrogenase 3
0.612347,0.496436,0.494926,64,185,212,255,HSD17B4;3295;hydroxysteroid 17-beta dehydrogenase 4
0.678638,0.579423,0.694282,64,185,212,255,HSD17B6;8630;hydroxysteroid 17-beta dehydrogenase 6
0.715298,0.349132,0.594305,64,185,212,255,HSD17B7;51478;hydroxysteroid 17-beta dehydrogenase 7
0.732256,0.517177,0.411893,64,185,212,255,HSD17B8;7923;hydroxysteroid 17-beta dehydrogenase 8
0.966008,0.308049,0.426205,64,185,212,255,HSD3B1;3283;hydroxy-delta-5-steroid dehydrogenase - 3 beta- and steroid delta-isomerase 1
0.729976,0.415049,0.463271,64,185,212,255,HSD3B2;3284;hydroxy-delta-5-steroid dehydrogenase - 3 beta- and steroid delta-isomerase 2
0.323194,0.370006,0.542385,64,185,212,255,HSD3B7;80270;hydroxy-delta-5-steroid dehydrogenase - 3 beta- and steroid delta-isomerase 7
0.675252,0.51594,0.68828,64,185,212,255,HSDL1;83693;hydroxysteroid dehydrogenase like 1
0.678292,0.538211,0.485856,64,185,212,255,HSDL2;84263;hydroxysteroid dehydrogenase like 2
0.482902,0.543239,0.457873,64,185,212,255,HSF1;3297;heat shock transcription factor 1
0.48784,0.457578,0.422493,64,185,212,255,HSF2;3298;heat shock transcription factor 2
0.386772,0.629282,0.274304,64,185,212,255,HSF2BP;11077;heat shock transcription factor 2 binding protein
0.4047,0.528647,0.370302,64,185,212,255,HSF4;3299;heat shock transcription factor 4
0.299371,0.747113,0.315227,64,185,212,255,HSF5;124535;heat shock transcription factor 5
0.389209,0.27881,0.469978,64,185,212,255,HSFX2;100130086;heat shock transcription factor family - X-linked 2
0.326625,0.520189,0.436268,64,185,212,255,HSFY2;159119;heat shock transcription factor - Y-linked 2
0.365039,0.384964,0.640808,64,185,212,255,HSH2D;84941;hematopoietic SH2 domain containing
0.478398,0.478823,0.484157,64,185,212,255,HSP90AA1;3320;heat shock protein 90 alpha family class A member 1
0.480125,0.477143,0.484595,64,185,212,255,HSP90AB1;3326;heat shock protein 90 alpha family class B member 1
0.556338,0.473455,0.514724,64,185,212,255,HSP90B1;7184;heat shock protein 90 beta family member 1
0.625495,0.513151,0.651201,64,185,212,255,HSPA12A;259217;heat shock protein family A (Hsp70) member 12A
0.43349,0.367221,0.7053,64,185,212,255,HSPA12B;116835;heat shock protein family A (Hsp70) member 12B
0.669228,0.345701,0.587412,64,185,212,255,HSPA13;6782;heat shock protein family A (Hsp70) member 13
0.627442,0.452905,0.563599,64,185,212,255,HSPA14;51182;heat shock protein family A (Hsp70) member 14
0.517571,0.503086,0.490422,64,185,212,255,HSPA1A;3303;heat shock protein family A (Hsp70) member 1A
0.5696,0.493355,0.474653,64,185,212,255,HSPA1L;3305;heat shock protein family A (Hsp70) member 1 like
0.528435,0.471299,0.474953,64,185,212,255,HSPA2;3306;heat shock protein family A (Hsp70) member 2
0.517939,0.498095,0.490003,64,185,212,255,HSPA4;3308;heat shock protein family A (Hsp70) member 4
0.562688,0.543563,0.493214,64,185,212,255,HSPA4L;22824;heat shock protein family A (Hsp70) member 4 like
0.57734,0.465546,0.516714,64,185,212,255,HSPA5;3309;heat shock protein family A (Hsp70) member 5
0.575611,0.461323,0.475402,64,185,212,255,HSPA6;3310;heat shock protein family A (Hsp70) member 6
0.543653,0.485415,0.497967,64,185,212,255,HSPA8;3312;heat shock protein family A (Hsp70) member 8
0.558666,0.506765,0.483123,64,185,212,255,HSPA9;3313;heat shock protein family A (Hsp70) member 9
0.509943,0.562864,0.469771,64,185,212,255,HSPB1;3315;heat shock protein family B (small) member 1
0.596604,0.73058,0.419324,64,185,212,255,HSPB11;51668;heat shock protein family B (small) member 11
0.49079,0.522099,0.5463,64,185,212,255,HSPB2;3316;heat shock protein family B (small) member 2
0.424686,0.357475,0.476149,64,185,212,255,HSPB3;8988;heat shock protein family B (small) member 3
0.356407,0.639169,0.436874,64,185,212,255,HSPB6;126393;heat shock protein family B (small) member 6
0.319844,0.55695,0.415698,64,185,212,255,HSPB7;27129;heat shock protein family B (small) member 7
0.442345,0.546303,0.442437,64,185,212,255,HSPB8;26353;heat shock protein family B (small) member 8
0.643406,0.639262,0.402641,64,185,212,255,HSPB9;94086;heat shock protein family B (small) member 9
0.267839,0.549439,0.51049,64,185,212,255,HSPBAP1;79663;HSPB1 associated protein 1
0.528059,0.511418,0.446,64,185,212,255,HSPBP1;23640;HSPA (Hsp70) binding protein 1
0.593943,0.498607,0.479881,64,185,212,255,HSPD1;3329;heat shock protein family D (Hsp60) member 1
0.592616,0.54604,0.468433,64,185,212,255,HSPE1;3336;heat shock protein family E (Hsp10) member 1
0.486845,0.404993,0.568907,64,185,212,255,HSPG2;3339;heparan sulfate proteoglycan 2
0.560899,0.527726,0.47925,64,185,212,255,HSPH1;10808;heat shock protein family H (Hsp110) member 1
0.705007,0.405596,0.526861,64,185,212,255,HTATIP2;10553;HIV-1 Tat interactive protein 2
0.521661,0.538772,0.370731,64,185,212,255,HTATSF1;27336;HIV-1 Tat specific factor 1
0.631021,0.121586,0.419648,64,185,212,255,HTN1;3346;histatin 1
0.708998,0.145,0.511025,64,185,212,255,HTN3;3347;histatin 3
0.41213,0.564482,0.834837,64,185,212,255,HTR1A;3350;5-hydroxytryptamine receptor 1A
0.419025,0.501938,0.790462,64,185,212,255,HTR1B;3351;5-hydroxytryptamine receptor 1B
0.414096,0.544147,0.939923,64,185,212,255,HTR1D;3352;5-hydroxytryptamine receptor 1D
0.667272,0.638319,0.62406,64,185,212,255,HTR1E;3354;5-hydroxytryptamine receptor 1E
0.428994,0.56016,0.926116,64,185,212,255,HTR1F;3355;5-hydroxytryptamine receptor 1F
0.519908,0.536087,0.676611,64,185,212,255,HTR2A;3356;5-hydroxytryptamine receptor 2A
0.369792,0.631943,0.771343,64,185,212,255,HTR2B;3357;5-hydroxytryptamine receptor 2B
0.638597,0.533459,0.636566,64,185,212,255,HTR2C;3358;5-hydroxytryptamine receptor 2C
0.663579,0.500297,0.707321,64,185,212,255,HTR3A;3359;5-hydroxytryptamine receptor 3A
0.808202,0.502668,0.90667,64,185,212,255,HTR3B;9177;5-hydroxytryptamine receptor 3B
0.681371,0.492949,0.701586,64,185,212,255,HTR3C;170572;5-hydroxytryptamine receptor 3C
0.767359,0.438178,0.793953,64,185,212,255,HTR3D;200909;5-hydroxytryptamine receptor 3D
0.673138,0.479592,0.80886,64,185,212,255,HTR3E;285242;5-hydroxytryptamine receptor 3E
0.603873,0.741941,0.857599,64,185,212,255,HTR4;3360;5-hydroxytryptamine receptor 4
0.620224,0.598875,0.568536,64,185,212,255,HTR6;3362;5-hydroxytryptamine receptor 6
0.523755,0.447929,0.473224,64,185,212,255,HTR7;3363;5-hydroxytryptamine receptor 7
0.586723,0.436807,0.608101,64,185,212,255,HTRA1;5654;HtrA serine peptidase 1
0.554835,0.4694,0.517631,64,185,212,255,HTRA2;27429;HtrA serine peptidase 2
0.840524,0.229897,0.716734,64,185,212,255,HTRA3;94031;HtrA serine peptidase 3
0.472604,0.527843,0.234948,64,185,212,255,HTRA4;203100;HtrA serine peptidase 4
0.525632,0.542081,0.507472,64,185,212,255,HTT;3064;huntingtin
0.221075,0.661553,0.637832,64,185,212,255,HUNK;30811;hormonally up-regulated Neu-associated kinase
0.583303,0.405251,0.527093,64,185,212,255,HUS1;3364;HUS1 checkpoint clamp component
0.58429,0.323603,0.418092,64,185,212,255,HUS1B;135458;HUS1 checkpoint clamp component B
0.538504,0.502482,0.475081,64,185,212,255,HUWE1;10075;HECT - UBA and WWE domain containing 1 - E3 ubiquitin protein ligase
0.709089,0.281818,0.605815,64,185,212,255,HVCN1;84329;hydrogen voltage gated channel 1
0.734626,0.338264,0.555115,64,185,212,255,HYAL1;3373;hyaluronoglucosaminidase 1
0.556194,0.39147,0.716558,64,185,212,255,HYAL2;8692;hyaluronoglucosaminidase 2
0.46768,0.2286,0.630112,64,185,212,255,HYAL3;8372;hyaluronoglucosaminidase 3
0.843497,0.25769,0.530704,64,185,212,255,HYAL4;23553;hyaluronoglucosaminidase 4
0.282961,0.758745,0.646061,64,185,212,255,HYDIN;54768;HYDIN - axonemal central pair apparatus protein
0.615155,0.580557,0.320299,64,185,212,255,HYI;81888;hydroxypyruvate isomerase (putative)
0.260023,0.283661,0.518125,64,185,212,255,HYKK;123688;hydroxylysine kinase
0.497632,0.796944,0.540012,64,185,212,255,HYLS1;219844;HYLS1 - centriolar and ciliogenesis associated
0.601285,0.510013,0.514645,64,185,212,255,HYOU1;10525;hypoxia up-regulated 1
0.518268,0.486752,0.423922,64,185,212,255,HYPK;25764;huntingtin interacting protein K
0.231326,0.614412,0.475761,64,185,212,255,HYPM;25763;huntingtin interacting protein M
0.874953,0.508843,0.264821,64,185,212,255,IAH1;285148;isoamyl acetate-hydrolyzing esterase 1 homolog
0.618193,0.154531,0.60133,64,185,212,255,IAPP;3375;islet amyloid polypeptide
0.551622,0.527399,0.464702,64,185,212,255,IARS;3376;isoleucyl-tRNA synthetase
0.616783,0.465654,0.465086,64,185,212,255,IARS2;55699;isoleucyl-tRNA synthetase 2 - mitochondrial
0.710356,0.572758,0.405594,64,185,212,255,IBA57;200205;IBA57 homolog - iron-sulfur cluster assembly
0.514815,0.523871,0.42039,64,185,212,255,IBTK;25998;inhibitor of Bruton tyrosine kinase
0.319199,0.577,0.483983,64,185,212,255,ICA1;3382;islet cell autoantigen 1
0.184836,0.679472,0.629924,64,185,212,255,ICA1L;130026;islet cell autoantigen 1 like
0.553481,0.473878,0.471454,64,185,212,255,ICAM1;3383;intercellular adhesion molecule 1
0.599774,0.4692,0.729404,64,185,212,255,ICAM2;3384;intercellular adhesion molecule 2
0.470741,0.406199,0.700545,64,185,212,255,ICAM3;3385;intercellular adhesion molecule 3
0.50161,0.408248,0.73121,64,185,212,255,ICAM4;3386;intercellular adhesion molecule 4 (Landsteiner-Wiener blood group)
0.566326,0.374139,0.572115,64,185,212,255,ICAM5;7087;intercellular adhesion molecule 5
0.500803,0.538704,0.275539,64,185,212,255,ICE1;23379;interactor of little elongation complex ELL subunit 1
0.550994,0.378645,0.421321,64,185,212,255,ICE2;79664;interactor of little elongation complex ELL subunit 2
0.583147,0.42573,0.513941,64,185,212,255,ICK;22858;intestinal cell kinase
0.59245,0.621457,0.649808,64,185,212,255,ICMT;23463;isoprenylcysteine carboxyl methyltransferase
0.649182,0.254458,0.707374,64,185,212,255,ICOS;29851;inducible T-cell costimulator
0.648742,0.401405,0.834552,64,185,212,255,ICOSLG;23308;inducible T-cell costimulator ligand
0.415063,0.460431,0.442024,64,185,212,255,ID1;3397;inhibitor of DNA binding 1 - HLH protein
0.440406,0.477433,0.431158,64,185,212,255,ID2;3398;inhibitor of DNA binding 2 - HLH protein
0.367463,0.436843,0.451715,64,185,212,255,ID3;3399;inhibitor of DNA binding 3 - HLH protein
0.381778,0.358938,0.497424,64,185,212,255,ID4;3400;inhibitor of DNA binding 4 - HLH protein
0.604336,0.495729,0.545145,64,185,212,255,IDE;3416;insulin degrading enzyme
0.617383,0.568461,0.445308,64,185,212,255,IDH1;3417;isocitrate dehydrogenase (NADP(+)) 1 - cytosolic
0.696036,0.514725,0.483752,64,185,212,255,IDH2;3418;isocitrate dehydrogenase (NADP(+)) 2 - mitochondrial
0.639778,0.541665,0.48394,64,185,212,255,IDH3A;3419;isocitrate dehydrogenase 3 (NAD(+)) alpha
0.67002,0.544436,0.471862,64,185,212,255,IDH3B;3420;isocitrate dehydrogenase 3 (NAD(+)) beta
0.670321,0.557313,0.415914,64,185,212,255,IDH3G;3421;isocitrate dehydrogenase 3 (NAD(+)) gamma
0.761445,0.380177,0.403861,64,185,212,255,IDI1;3422;isopentenyl-diphosphate delta isomerase 1
0.25844,0.571341,0.336562,64,185,212,255,IDI2;91734;isopentenyl-diphosphate delta isomerase 2
0.48799,0.7408,0.271066,64,185,212,255,IDO1;3620;indoleamine 2 -3-dioxygenase 1
0.395993,0.429239,0.685388,64,185,212,255,IDO2;169355;indoleamine 2 -3-dioxygenase 2
0.640411,0.370352,0.60682,64,185,212,255,IDS;3423;iduronate 2-sulfatase
0.658437,0.289201,0.836959,64,185,212,255,IDUA;3425;iduronidase - alpha-L-
0.529274,0.474962,0.330713,64,185,212,255,IER2;9592;immediate early response 2
0.355657,0.472733,0.561704,64,185,212,255,IER3;8870;immediate early response 3
0.611018,0.653609,0.646241,64,185,212,255,IER3IP1;51124;immediate early response 3 interacting protein 1
0.451627,0.63777,0.33274,64,185,212,255,IER5;51278;immediate early response 5
0.422221,0.508302,0.575473,64,185,212,255,IFFO1;25900;intermediate filament family orphan 1
0.2044,0.638313,0.650376,64,185,212,255,IFFO2;126917;intermediate filament family orphan 2
0.557152,0.492098,0.423296,64,185,212,255,IFI16;3428;interferon gamma inducible protein 16
0.413877,0.238212,0.390796,64,185,212,255,IFI27;3429;interferon alpha inducible protein 27
0.450511,0.122251,0.463281,64,185,212,255,IFI27L2;83982;interferon alpha inducible protein 27 like 2
0.61531,0.479994,0.528902,64,185,212,255,IFI30;10437;IFI30 - lysosomal thiol reductase
0.35943,0.301749,0.444811,64,185,212,255,IFI35;3430;interferon induced protein 35
0.796747,0.201086,0.451278,64,185,212,255,IFI44;10561;interferon induced protein 44
0.733535,0.099007,0.616579,64,185,212,255,IFI44L;10964;interferon induced protein 44 like
0.435442,0.807513,0.631354,64,185,212,255,IFI6;2537;interferon alpha inducible protein 6
0.423421,0.494123,0.614645,64,185,212,255,IFIH1;64135;interferon induced with helicase C domain 1
0.616216,0.404739,0.427295,64,185,212,255,IFIT1;3434;interferon induced protein with tetratricopeptide repeats 1
0.74242,0.495547,0.314048,64,185,212,255,IFIT1B;439996;interferon induced protein with tetratricopeptide repeats 1B
0.599588,0.48658,0.372155,64,185,212,255,IFIT2;3433;interferon induced protein with tetratricopeptide repeats 2
0.597679,0.434492,0.47475,64,185,212,255,IFIT3;3437;interferon induced protein with tetratricopeptide repeats 3
0.538985,0.431674,0.551333,64,185,212,255,IFIT5;24138;interferon induced protein with tetratricopeptide repeats 5
0.623978,0.220924,0.687451,64,185,212,255,IFITM1;8519;interferon induced transmembrane protein 1
0.765108,0.362738,0.262418,64,185,212,255,IFITM2;10581;interferon induced transmembrane protein 2
0.515806,0.482211,0.818193,64,185,212,255,IFITM3;10410;interferon induced transmembrane protein 3
0.541643,0.206544,0.555053,64,185,212,255,IFNA1;3439;interferon alpha 1
0.637365,0.176457,0.421532,64,185,212,255,IFNA10;3446;interferon alpha 10
0.674481,0.233527,0.556918,64,185,212,255,IFNA14;3448;interferon alpha 14
0.654284,0.803959,0.327781,64,185,212,255,IFNA16;3449;interferon alpha 16
0.541,0.147045,0.728762,64,185,212,255,IFNA17;3451;interferon alpha 17
0.546217,0.201242,0.526536,64,185,212,255,IFNA2;3440;interferon alpha 2
0.686787,0.281838,0.591549,64,185,212,255,IFNA21;3452;interferon alpha 21
0.518532,0.206139,0.577942,64,185,212,255,IFNA4;3441;interferon alpha 4
0.617222,0.25337,0.56567,64,185,212,255,IFNA5;3442;interferon alpha 5
0.683925,0.099297,0.595775,64,185,212,255,IFNA6;3443;interferon alpha 6
0.51038,0.021904,0.606155,64,185,212,255,IFNA7;3444;interferon alpha 7
0.591534,0.271253,0.566973,64,185,212,255,IFNA8;3445;interferon alpha 8
0.442044,0.350714,0.557344,64,185,212,255,IFNAR1;3454;interferon alpha and beta receptor subunit 1
0.415074,0.32784,0.532031,64,185,212,255,IFNAR2;3455;interferon alpha and beta receptor subunit 2
0.305244,0.134623,0.590951,64,185,212,255,IFNB1;3456;interferon beta 1
0.738768,0.312517,0.694325,64,185,212,255,IFNE;338376;interferon epsilon
